-5.4110107,8.415497,-0.16447449,90.07556,-57.24769,91.741035,1601286309947
-5.3870697,8.40831,-0.14292908,89.88113,-57.343796,91.519806,1601286309958
-5.355942,8.40831,-0.15011597,89.94033,-57.493404,91.60546,1601286309960
-5.3152466,8.401138,-0.17645264,90.23795,-57.664944,91.901375,1601286309962
-5.296097,8.396347,-0.22193909,90.652824,-57.735146,92.39964,1601286309967
-5.2841187,8.410706,-0.26263428,91.021935,-57.8286,92.845406,1601286309976
-5.2625732,8.420288,-0.28897095,91.263626,-57.95636,93.14299,1601286309978
-5.238632,8.425079,-0.32489014,92.17308,-58.077713,93.548836,1601286309982
-5.238632,8.437042,-0.37277222,92.613174,-58.098614,94.070206,1601286309992
-5.2553864,8.417892,-0.40629578,92.92093,-57.94625,94.42076,1601286309994
-5.2793274,8.403534,-0.4278412,93.11214,-57.777313,94.63317,1601286309997
-5.3152466,8.396347,-0.43263245,93.274445,-57.578884,94.653305,1601286310005
-5.3391876,8.393951,-0.4278412,93.22098,-57.457462,94.58145,1601286310008
-5.3631287,8.38916,-0.4206543,93.14719,-57.329727,94.48479,1601286310012
-5.396652,8.377197,-0.4278412,93.19935,-57.1283,94.53287,1601286310017
-5.4301605,8.360428,-0.4206543,92.10427,-56.917625,94.42965,1601286310026
-5.4612885,8.341278,-0.38235474,91.76246,-56.72179,94.00485,1601286310028
-5.482834,8.355637,-0.33447266,91.33654,-56.678936,93.49093,1601286310031
-5.4924164,8.3628235,-0.26982117,90.77064,-56.672768,92.812454,1601286310039
-5.4972076,8.367615,-0.2315216,90.8192,-56.67329,92.41165,1601286310042
-5.480438,8.3628235,-0.21714783,90.694115,-56.74123,92.269005,1601286310046
-5.4660797,8.338882,-0.20039368,90.55285,-56.73779,92.099594,1601286310054
-5.4445343,8.322128,-0.16447449,90.23893,-56.794357,91.73033,1601286310057
-5.4205933,8.31015,-0.12617493,89.88082,-56.87706,91.333435,1601286310062
-5.4014435,8.322128,-0.11898804,89.80791,-57.008224,91.26196,1601286310072
-5.379883,8.350861,-0.15011597,90.07169,-57.198963,91.59832,1601286310076
-5.343979,8.367615,-0.20039368,90.513306,-57.417385,92.14752,1601286310079
-5.312851,8.360428,-0.24108887,90.76919,-57.538345,92.59821,1601286310083
-5.2913055,8.350861,-0.2650299,90.99068,-57.60821,92.867424,1601286310089
-5.293701,8.341278,-0.29615784,91.276726,-57.55868,93.20209,1601286310092
-5.3152466,8.32692,-0.3296814,91.58088,-57.399155,93.549255,1601286310098
-5.3320007,8.317337,-0.37516785,92.89518,-57.272945,94.02479,1601286310103
-5.3343964,8.312546,-0.41108704,93.218254,-57.233414,94.40671,1601286310111
-5.336792,8.300583,-0.4421997,93.49873,-57.17211,94.73663,1601286310114
-5.317642,8.295792,-0.46374512,93.70217,-57.241245,94.984085,1601286310118
-5.28891,8.288605,-0.48051453,93.54925,-57.35141,95.19125,1601286310126
-5.281723,8.279022,-0.4900818,93.64157,-57.352116,95.3012,1601286310127
-5.2793274,8.274246,-0.49247742,93.66548,-57.34771,95.32937,1601286310132
-5.276932,8.262268,-0.4781189,93.538734,-57.328167,95.17718,1601286310137
-5.28891,8.238327,-0.4493866,93.10911,-57.206245,94.85663,1601286310141
-5.3224335,8.219177,-0.40390015,92.69032,-56.999313,94.33965,1601286310148
-5.3822784,8.200012,-0.33685303,92.08156,-56.668736,93.58122,1601286310153
-5.4421387,8.178467,-0.26023865,91.40743,-56.329113,92.737755,1601286310158
-5.4972076,8.161713,-0.17884827,91.4586,-56.02426,91.86343,1601286310163
-5.535507,8.15213,-0.12857056,91.03766,-55.815304,91.33054,1601286310172
-5.561844,8.142563,-0.09265137,90.74239,-55.660946,90.95436,1601286310174
-5.5953674,8.135376,-0.08786011,90.71587,-55.477196,90.8996,1601286310179
